"Country","Year","countrycode","currency_unit","rgdpe","rgdpo","pop","emp","avh","hc","ccon","cda","cgdpe","cgdpo","cn","ck","ctfp","cwtfp","rgdpna","rconna","rdana","rnna","rkna","rtfpna","rwtfpna","labsh","irr","delta","xr","pl_con","pl_da","pl_gdpo","i_cig","i_xm","i_xr","i_outlier","i_irr","cor_exp","statcap","csh_c","csh_i","csh_g","csh_x","csh_m","csh_r","pl_c","pl_i","pl_g","pl_x","pl_m","pl_n","pl_k","i_emp","yr_sch","source","i_labsh","i_labsh2","comp_sh","lab_sh1","lab_sh2","lab_sh3","lab_sh4","i_comp_sh","i_lab_sh1","i_lab_sh2","i_lab_sh3","i_lab_sh4"
"Belgium",2010,"BEL","Euro",488960.96875,489332.59375,10.938739,4.49962615966797,1573.83071067685,3.09279680252075,335651.125,484943.875,493342.8125,469020.3125,2837390.75,0.0404332652688026,0.930559575557709,0.927878022193909,469779.15625,352745.375,506923.75,3049579.5,0.888839840888977,0.998170793056488,0.987485945224762,0.613814055919647,0.0562092140316963,0.0408697575330734,0.755044951989835,1.07711553573608,0.974883198738098,1.02543890476227,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.52892792224884,0.318307667970657,0.186715096235275,1.19242596626282,-1.22637665271759,0,0.997236132621765,0.745036900043488,1.30339848995209,0.652280330657959,0.619987666606903,0.679336607456207,0.743704319000244,1,10.7805261611938,0,1,1,0.569486081600189,0.641703367233276,0.613814055919647,0.664982199668884,0.578052222728729,1,1,1,1,1
"Belgium",2011,"BEL","Euro",494871.0625,487755.40625,11.013853,4.54205083847046,1590.23435097738,3.09899544715881,345838.125,501247.40625,500751.65625,456543.90625,2881892.5,0.0407655574381351,0.886553049087524,0.934000909328461,477739.53125,355373.25,519005.5625,3095371.75,0.903613746166229,0.995251476764679,0.991267442703247,0.618337213993073,0.0544695593416691,0.0408629551529884,0.719355253609154,1.14237987995148,1.04372191429138,1.14478707313538,"Benchmark","Benchmark","Market-based","Regular","Regular",0.79669670844559,NA,0.566451787948608,0.340403825044632,0.19106163084507,1.33869159221649,-1.43660867214203,1.11371200627446e-16,1.04166567325592,0.824174821376801,1.44097328186035,0.690086483955383,0.64384001493454,0.731155574321747,0.772875368595123,1,10.8099708557129,0,1,1,0.574724912643433,0.645256519317627,0.618337213993073,0.670635759830475,0.581973731517792,1,1,1,1,1
"Belgium",2012,"BEL","Euro",500611.46875,491813.125,11.085358,4.56263446807861,1587.29507479661,3.10520648956299,349130.75,507597.5625,507917.28125,459693.875,3198966,0.0433880798518658,0.859170973300934,0.911546409130096,481271.15625,360267.71875,522062.9375,3140174.75,0.91624242067337,0.994456648826599,0.988999485969543,0.623317241668701,0.0525250658392906,0.040849719196558,0.778293601412852,1.08361685276031,0.976893782615662,1.07937324047089,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.817988857910672,NA,0.569106340408325,0.344722509384155,0.190378963947296,1.27949380874634,-1.38370156288147,0,0.985171139240265,0.741763889789581,1.37790381908417,0.678287446498871,0.626713931560516,0.632700264453888,0.656832695007324,1,10.8394145965576,0,1,1,0.579032719135284,0.650079250335693,0.623317241668701,0.676012516021729,0.587775647640228,1,1,1,1,1
"Belgium",2013,"BEL","Euro",501871.71875,490563.46875,11.154009,4.55591201782227,1585.59508664181,3.11142992973328,351200.6875,500585,504611.03125,460706.09375,3244034.25,0.0425291322171688,0.862191736698151,0.906523644924164,483481.28125,364518.78125,522103.96875,3179373,0.927141547203064,0.99493020772934,0.985024690628052,0.62487530708313,0.0519901588559151,0.0407330021262169,0.75315918184727,1.1403329372406,1.03375208377838,1.13226783275604,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.841870358920702,NA,0.568845152854919,0.324250757694244,0.1934644728899,1.28209102153778,-1.36865139007568,0,1.04422295093536,0.783181726932526,1.42292606830597,0.700546324253082,0.64963972568512,0.658870875835419,0.673614144325256,1,10.8688592910767,0,1,1,0.580125391483307,0.651739537715912,0.62487530708313,0.683138251304626,0.587750554084778,1,1,1,1,1
"Belgium",2014,"BEL","Euro",508746.40625,493290.53125,11.221231,4.58118343353271,1581.59598872649,3.11766600608826,354705.6875,506991.90625,511177.4375,458586.09375,3208622.25,0.0409946963191032,0.852551639080048,0.91015499830246,491071.375,367293.84375,531514.625,3225793.75,0.942316889762878,1.00123071670532,0.993532180786133,0.617005169391632,0.0544888004660606,0.0407131500542164,0.753730736717402,1.14629113674164,1.04597353935242,1.16592741012573,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.84448146673246,NA,0.572340309619904,0.33207768201828,0.201136469841003,1.30464160442352,-1.41019606590271,-2.17729739682379e-16,1.05545592308044,0.812313377857208,1.4047657251358,0.713162779808044,0.653012156486511,0.679130375385284,0.702436625957489,1,10.8983039855957,0,1,1,0.571855962276459,0.645030736923218,0.617005169391632,0.669724881649017,0.578984677791595,1,1,1,1,1
"Belgium",2015,"BEL","Euro",531206.875,484155.03125,11.28794,4.62203359603882,1575.45686873281,3.12391448020935,360691.1875,523108.5,530633,482210.5625,3290149.75,0.0411775447428226,0.8645299077034,0.904239654541016,501096.4375,371588.34375,543092,3275991.5,0.960097432136536,1.0099264383316,1.00350379943848,0.601801156997681,0.0593525432050228,0.0408970564603806,0.901658961641278,0.960377812385559,0.870940327644348,0.958398044109344,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.843693309994976,NA,0.554329216480255,0.336818277835846,0.193665966391563,1.14828288555145,-1.23309648036957,-1.25949802319995e-16,0.887615919113159,0.672320485115051,1.16864395141602,0.649390757083893,0.593703806400299,0.563827812671661,0.606005132198334,1,10.9277477264404,0,1,1,0.557532846927643,0.631092548370361,0.601801156997681,0.669724881649017,0.565195024013519,1,1,1,0,1
"Belgium",2016,"BEL","Euro",549813.1875,492930.46875,11.35442,4.6838812828064,1574.1541719248,3.13017559051514,368246.8125,540758.1875,547293.9375,501003.25,3400537.75,0.042424526065588,0.866923451423645,0.90396124124527,507443.71875,376130.5,554833.5,3330369,0.980453729629517,1.00539290904999,1.00783121585846,0.593992829322815,0.0619761496782303,0.0412436462938786,0.904035127950359,0.963160872459412,0.869257867336273,0.949573993682861,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.842162809958474,NA,0.54303103685379,0.344331800937653,0.191987738013268,1.16790962219238,-1.24726033210754,1.22351923997414e-16,0.896912097930908,0.668810367584229,1.15054333209991,0.645805776119232,0.595627844333649,0.556530714035034,0.597901403903961,1,10.9571924209595,0,1,1,0.551342666149139,0.623145163059235,0.593992829322815,0.669724881649017,0.558380603790283,1,1,1,0,1
"Belgium",2017,"BEL","Euro",568297.125,515603.875,11.419748,4.7691011428833,1577.91766637202,3.13644909858704,381188.09375,562391.875,568297.125,515603.875,3383567.25,0.0422991253435612,0.867338716983795,0.910034358501434,515603.875,381188.09375,562391.875,3383567.25,1,1,1,0.593288838863373,0.0613993220031261,0.0416276715695858,0.88520550826938,0.982516348361969,0.884569048881531,0.974969506263733,"Benchmark","Benchmark","Market-based","Regular","Regular",0.835277497156125,NA,0.543567657470703,0.351439863443375,0.195736527442932,1.23465240001678,-1.32539641857147,1.15790502385516e-16,0.92344456911087,0.678522825241089,1.14656090736389,0.656954705715179,0.604332089424133,0.595322370529175,0.61242401599884,1,10.9866371154785,0,1,1,0.551029562950134,0.622258365154266,0.593288838863373,0.669724881649017,0.558485865592957,1,1,1,0,1
"Belgium",2018,"BEL","Euro",575549.9375,507573.0625,11.482178,4.83939981460571,1583.26399701065,3.14273524284363,388230.46875,575792.375,574277.9375,510223,3436159.5,0.0427866689860821,0.831604063510895,0.902344763278961,524948.125,387589.09375,575806.375,3439589.75,1.02065074443817,0.997773826122284,1.00338912010193,0.594810962677002,0.0592893175780773,0.0419982187449932,0.846772667108096,1.04671931266785,0.946814060211182,1.06567966938019,"Extrapolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.5592280626297,0.367607682943344,0.201675459742546,1.29014444351196,-1.41865563392639,-2.14103326937387e-16,0.986077964305878,0.74002206325531,1.21487236022949,0.685483276844025,0.625368654727936,0.645638167858124,0.615802586078644,1,11.0160808563232,0,1,1,0.552555918693542,0.623595356941223,0.594810962677002,0.669724881649017,0.558895170688629,1,1,1,0,1
"Belgium",2019,"BEL","Euro",589449.125,517419.75,11.539328,4.92193651199341,1586.43099700467,3.14903402328491,394579.15625,583349.9375,586966.375,523688.59375,3496175,0.0426602549850941,0.828750431537628,0.887872159481049,534102.3125,393544.125,584597.75,3498440.75,1.04225134849548,0.994152188301086,0.997614443302155,0.594810962677002,0.0586393550038338,0.0423787869513035,0.893276257067393,1.00561022758484,0.908224940299988,1.01796638965607,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.552580118179321,0.360463798046112,0.200881287455559,1.24849569797516,-1.36242091655731,2.18375337606864e-16,0.94684100151062,0.704664707183838,1.16727137565613,0.667259037494659,0.606859505176544,0.626652419567108,0.586335837841034,1,11.0455255508423,0,1,0,0.552555918693542,0.623595356941223,0.594810962677002,0.669724881649017,0.558895170688629,0,0,0,0,0
"Canada",1950,"CAN","Canadian Dollar",170756.3125,177335.015625,13.7694201726474,6.12306547164917,2209.23404095152,2.48197078704834,130229.2265625,170497.0625,171223.796875,176409.8125,578150.5625,NA,NA,NA,198130.671875,147705.578125,183607.34375,741700.5,NA,NA,NA,0.768659234046936,0.0367158614099026,0.0335230715572834,1.09254852962227,0.105824291706085,0.107049308717251,0.103902325034142,"Extrapolated","Extrapolated","Market-based","Regular","Low capital share",NA,NA,0.649652123451233,0.228263065218925,0.0885677635669708,0.229523807764053,-0.187801718711853,-0.00820502173155546,0.102866522967815,0.11101109534502,0.12751978635788,0.0755296051502228,0.0854215994477272,0.0861238166689873,NA,1,7.69359302520752,1,1,0,0.578599512577057,0.81465607881546,0.768659234046936,0.674381256103516,0.66037917137146,0,0,0,0,0
"Canada",1951,"CAN","Canadian Dollar",177143.09375,183433.796875,14.0831590783866,6.28070497512817,2194.18354616175,2.50054621696472,135582.1875,178872.265625,178756.5,182325.515625,608856.5,NA,NA,NA,206789.953125,155240.546875,192400.3125,777442.5,NA,NA,NA,0.768659234046936,0.0326605960726738,0.0340111702680588,1.05646459160819,0.122015133500099,0.123497664928436,0.121080204844475,"Extrapolated","Extrapolated","Market-based","Regular","Low capital share",NA,NA,0.629212617874146,0.237432897090912,0.114414416253567,0.26159656047821,-0.23733101785183,-0.00532549154013395,0.117963708937168,0.1281408816576,0.144295617938042,0.0807958543300629,0.0866701528429985,0.103061407804489,NA,1,7.76741743087769,1,1,0,0.578599512577057,0.81465607881546,0.768659234046936,0.674381256103516,0.66037917137146,0,0,0,0,0
"Canada",1952,"CAN","Canadian Dollar",193714.78125,199360.34375,14.5302113162816,6.33048582077026,2181.93934760449,2.51926040649414,148730.953125,193220.0625,196428.4375,199436.03125,636389.125,NA,NA,NA,224110.828125,170686.5625,207355,811696.75,NA,NA,NA,0.768659234046936,0.0349702090024948,0.0344952903687954,0.98168990634521,0.135156869888306,0.136658489704132,0.134597599506378,"Extrapolated","Extrapolated","Market-based","Regular","Low capital share",NA,NA,0.615571320056915,0.223074615001678,0.130186393857002,0.257189065217972,-0.218123748898506,-0.00789758563041687,0.129745706915855,0.141678556799889,0.160742908716202,0.0885126516222954,0.089412733912468,0.11567198485136,NA,1,7.84124135971069,1,1,0,0.578599512577057,0.81465607881546,0.768659234046936,0.674381256103516,0.66037917137146,0,0,0,0,0
"Canada",1953,"CAN","Canadian Dollar",203463.109375,208587.75,14.9211316741742,6.3636736869812,2180.52839345212,2.53811478614807,158277.234375,209089.1875,206359.328125,209610.9375,670567.4375,NA,NA,NA,235150.109375,180924.875,224269.421875,854122.25,NA,NA,NA,0.768659234046936,0.0354193709790707,0.0348363555967808,0.985799467939191,0.134530737996101,0.13577589392662,0.133669644594193,"Extrapolated","Extrapolated","Market-based","Regular","Low capital share",NA,NA,0.625846743583679,0.242410764098167,0.129253357648849,0.230381742119789,-0.210288763046265,-0.0176038201898336,0.128851816058159,0.139654487371445,0.162028193473816,0.0901560336351395,0.0959893465042114,0.112972483038902,NA,1,7.9150652885437,1,1,0,0.578599512577057,0.81465607881546,0.768659234046936,0.674381256103516,0.66037917137146,0,0,0,0,0
"Canada",1954,"CAN","Canadian Dollar",202076.0625,207755.875,15.3661792355406,6.31389236450195,2172.60366476858,2.55711030960083,161790.71875,205563.84375,204321.8125,208320.78125,693625.3125,0.0726215094327927,0.85603541135788,0.844236731529236,232511.40625,184627.875,220450.5,884597.5625,0.0791708752512932,0.628516316413879,0.590889096260071,0.768659234046936,0.0329884588718414,0.0348363481462002,0.976076877136299,0.137971222400665,0.139165684580803,0.136494219303131,"Extrapolated","Extrapolated","Market-based","Regular","Low capital share",NA,NA,0.65185558795929,0.210123628377914,0.124786660075188,0.22139310836792,-0.196450784802437,-0.0117082297801971,0.131734684109688,0.143580511212349,0.170549392700195,0.0910996496677399,0.098754771053791,0.114470101892948,0.639662742614746,1,7.98888969421387,1,1,0,0.578599512577057,0.81465607881546,0.768659234046936,0.674381256103516,0.66037917137146,0,0,0,0,0
"Canada",1955,"CAN","Canadian Dollar",221434.25,226018.96875,15.7731379428644,6.38856363296509,2154.65656565657,2.57092189788818,173743.6875,226007.796875,223009.09375,224663.359375,727579.5,0.0723276436328888,0.884935259819031,0.889529824256897,253992.609375,198145.4375,243130.90625,928225.5625,0.0827203094959259,0.675045609474182,0.640729606151581,0.768659234046936,0.036391519010067,0.034561313688755,0.988906658185239,0.136956810951233,0.138790771365166,0.137768805027008,"Extrapolated","Extrapolated","Market-based","Regular","Low capital share",NA,NA,0.652930617332458,0.232632979750633,0.12042061984539,0.2142164260149,-0.205645024776459,-0.0145555520430207,0.130741029977798,0.144887506961823,0.170659229159355,0.096488319337368,0.0997670069336891,0.114405877888203,0.623988747596741,1,8.06271362304688,1,1,0,0.578599512577057,0.81465607881546,0.768659234046936,0.674381256103516,0.66037917137146,0,0,0,0,0
"Canada",1956,"CAN","Canadian Dollar",240490.15625,244570,16.1610517545656,6.66235971450806,2142.27895392279,2.58254599571228,184109.765625,250550.59375,241613.5,242715.390625,780056,0.0746676623821259,0.908523261547089,0.941297352313995,277510.4375,211296.21875,270265.8125,990494.25,0.0886657312512398,0.703439056873322,0.67929881811142,0.768659234046936,0.0352764278650284,0.0345831103622913,0.986801779682478,0.141685247421265,0.144423618912697,0.143767952919006,"Extrapolated","Extrapolated","Market-based","Regular","Low capital share",NA,NA,0.644150733947754,0.273739695549011,0.114391095936298,0.212287321686745,-0.21945683658123,-0.0251119863241911,0.13439080119133,0.152011692523956,0.182761266827583,0.100185938179493,0.104693815112114,0.120653189718723,0.669628024101257,1,8.12905502319336,1,1,0,0.578599512577057,0.81465607881546,0.768659234046936,0.674381256103516,0.66037917137146,0,0,0,0,0
"Canada",1957,"CAN","Canadian Dollar",244851.328125,250774.953125,16.7163593366106,6.74532842636108,2122.98175481755,2.59422278404236,188735.40625,253603.375,246072.671875,248109.078125,824864.5,0.0765775144100189,0.895555317401886,0.921646773815155,284565.78125,216741.21875,272845.28125,1046541.5,0.0936611592769623,0.707955837249756,0.673073589801788,0.768659234046936,0.0330426841974258,0.0347357913851738,0.961643075433008,0.150747925043106,0.152397930622101,0.151147112250328,"Extrapolated","Extrapolated","Market-based","Regular","Low capital share",NA,NA,0.649761617183685,0.261449366807938,0.110933668911457,0.205562517046928,-0.207814037799835,-0.019893154501915,0.143116965889931,0.157198682427406,0.19544406235218,0.104149729013443,0.110811188817024,0.125340700149536,0.661842346191406,1,8.19539642333984,1,1,0,0.578599512577057,0.81465607881546,0.768659234046936,0.674381256103516,0.66037917137146,0,0,0,0,0
"Canada",1958,"CAN","Canadian Dollar",249241.328125,256754.75,17.1604040911113,6.54620409011841,2107.61512463033,2.60595202445984,195203.765625,256613.984375,250838.34375,255517.359375,860105.4375,0.077239528298378,0.934064865112305,0.935729503631592,289269.375,224360.078125,275551.34375,1094171.625,0.0970655232667923,0.731915712356567,0.691327393054962,0.768659234046936,0.0335615165531635,0.0345125049352646,0.973671293189623,0.152948945760727,0.152854308485985,0.150055274367332,"Extrapolated","Extrapolated","Market-based","Regular","Low capital share",NA,NA,0.651948511600494,0.240336760878563,0.112006515264511,0.190213918685913,-0.174523159861565,-0.0199825502932072,0.145380720496178,0.152553513646126,0.197000861167908,0.106432847678661,0.118618063628674,0.122574269771576,0.65584796667099,1,8.26173686981201,1,1,0,0.578599512577057,0.81465607881546,0.768659234046936,0.674381256103516,0.66037917137146,0,0,0,0,0
"Canada",1959,"CAN","Canadian Dollar",260682.5,266929.84375,17.5633525081753,6.65406227111816,2104.43440011083,2.61773467063904,202390,269267.53125,261264.390625,265259.3125,900412.1875,0.0787270590662956,0.917080581188202,0.928847074508667,301028.3125,234065.5625,289713,1147582.875,0.101275146007538,0.743093252182007,0.709131121635437,0.768659234046936,0.0334312096238136,0.0341351740062237,0.962144410118592,0.158235713839531,0.157576844096184,0.155203700065613,"Extrapolated","Extrapolated","Market-based","Regular","Low capital share",NA,NA,0.655899107456207,0.252121329307556,0.107090160250664,0.189151912927628,-0.181660726666451,-0.0226018000394106,0.150463491678238,0.155582964420319,0.205838486552238,0.110022328794003,0.121420308947563,0.126206800341606,0.626188635826111,1,8.3280782699585,1,1,0,0.578599512577057,0.81465607881546,0.768659234046936,0.674381256103516,0.66037917137146,0,0,0,0,0
